ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
N06A,ANTIDEPRESSANTS,서울,동대문구,"621,033","138,422,697","736,036","167,318,042","736,124","166,397,094","758,361","169,522,757","735,535","173,266,086","705,336","161,712,040","755,644","171,428,659","753,011","166,647,911","738,830","163,065,683","791,592","175,722,277","697,888","159,655,516","735,892","163,643,512"
N06A,ANTIDEPRESSANTS,서울,동작구,"516,113","132,861,022","550,666","137,754,122","516,577","129,900,445","517,574","133,469,745","547,828","141,728,209","517,565","130,201,777","502,925","126,108,966","518,921","129,608,588","513,836","125,569,663","527,534","129,180,243","478,921","120,166,839","491,111","122,421,465"
N06A,ANTIDEPRESSANTS,서울,마포구,"290,410","78,562,809","283,262","78,785,411","276,140","76,333,290","282,789","77,780,177","272,150","73,715,001","278,168","76,252,307","270,804","70,183,171","264,947","68,636,976","273,651","70,957,847","278,656","72,791,980","261,694","68,718,519","277,039","71,861,168"
N06A,ANTIDEPRESSANTS,서울,서대문구,"629,848","178,984,852","615,782","174,871,643","604,426","168,324,606","605,313","171,297,777","624,726","180,347,865","592,597","167,280,429","594,620","172,365,858","595,439","171,715,117","581,368","166,378,825","507,463","157,434,973","447,432","141,955,412","459,651","142,324,556"
N06A,ANTIDEPRESSANTS,서울,서초구,"795,383","244,781,081","803,711","247,779,773","800,088","240,854,286","760,813","229,908,280","845,520","269,967,342","765,388","239,056,123","794,743","247,580,578","766,652","236,858,498","782,969","242,333,336","823,843","258,419,887","740,704","235,960,289","538,007","143,265,119"
N06A,ANTIDEPRESSANTS,서울,성동구,"251,787","78,074,920","243,940","74,759,522","236,651","73,207,008","239,788","73,468,306","252,814","77,806,774","230,564","69,609,452","237,336","72,020,395","242,269","74,787,893","240,854","71,782,930","244,813","72,590,015","225,316","66,039,420","224,421","67,493,465"
N06A,ANTIDEPRESSANTS,서울,성북구,"546,308","155,286,990","473,965","126,718,355","475,357","131,939,686","479,968","126,893,137","609,133","180,416,777","497,467","137,559,396","501,161","135,785,627","501,899","136,138,753","490,328","131,805,302","534,783","142,048,973","490,806","130,232,112","488,036","133,595,249"
N06A,ANTIDEPRESSANTS,서울,송파구,"972,880","243,320,269","1,000,806","247,135,915","972,200","244,313,736","950,235","235,500,452","1,003,895","259,125,481","967,745","241,866,282","921,036","233,879,281","847,430","240,655,456","820,797","231,345,957","884,817","248,501,244","752,219","220,861,929","808,831","237,254,729"
N06A,ANTIDEPRESSANTS,서울,양천구,"431,596","125,475,134","414,490","121,319,308","410,016","114,432,726","424,904","123,735,108","412,920","118,702,342","416,584","122,848,815","428,429","121,641,381","421,603","122,437,918","420,585","119,893,642","447,168","123,391,773","384,384","110,332,738","412,955","119,073,665"
N06A,ANTIDEPRESSANTS,서울,영등포구,"619,490","153,838,909","617,503","153,333,508","593,367","151,227,337","608,973","152,169,792","623,476","156,257,027","614,166","157,732,013","601,125","152,104,486","602,008","153,985,371","598,873","151,183,049","628,277","156,051,078","575,298","148,367,061","596,087","153,228,113"
N06A,ANTIDEPRESSANTS,서울,용산구,"183,140","58,538,791","191,386","64,154,352","176,550","58,489,592","181,964","59,346,989","179,838","59,845,674","180,951","59,169,774","171,449","56,248,223","170,892","56,169,569","164,159","54,292,771","172,214","56,389,875","156,721","51,926,216","161,309","53,672,923"
N06A,ANTIDEPRESSANTS,서울,은평구,"369,089","86,495,214","358,403","83,195,372","343,626","80,613,735","355,559","82,130,823","362,925","85,138,138","349,206","82,758,575","349,508","79,803,703","351,902","82,570,983","343,519","78,275,642","359,601","83,610,683","329,228","76,716,839","333,144","77,687,276"
N06A,ANTIDEPRESSANTS,서울,종로구,"1,180,850","365,784,597","1,185,866","351,448,168","1,254,236","381,383,468","1,230,230","369,246,857","1,288,040","390,950,422","1,086,582","338,454,599","1,235,000","374,586,327","1,114,859","351,358,066","1,069,227","334,116,176","1,178,135","367,187,851","1,036,919","333,709,470","1,052,745","333,186,876"
N06A,ANTIDEPRESSANTS,서울,중구,"297,556","80,261,935","291,619","78,075,319","290,160","77,418,897","299,675","81,223,659","301,065","80,372,267","279,213","76,044,844","288,247","78,839,357","287,388","78,004,511","278,912","75,369,985","291,802","78,254,530","273,722","74,009,771","273,115","73,332,364"
N06A,ANTIDEPRESSANTS,서울,중랑구,"433,517","107,238,078","423,390","105,754,110","414,654","104,362,341","418,612","105,273,551","443,422","115,700,525","408,551","102,585,046","426,501","105,863,771","422,662","107,124,138","416,287","107,086,668","442,933","110,997,074","406,740","104,914,538","409,600","105,950,406"
