ATC코드,ATC코드명,시도명칭,시군구명칭,수량12,금액12,수량11,금액11,수량10,금액10,수량09,금액09,수량08,금액08,수량07,금액07,수량06,금액06,수량05,금액05,수량04,금액04,수량03,금액03,수량02,금액02,수량01,금액01
C04A,PERIPHERAL VASODILATORS,서울,동대문구,"403,308","114,080,533","419,938","118,992,067","409,416","116,477,145","435,753","125,172,695","437,950","124,041,119","416,754","118,034,748","440,432","125,633,694","422,624","120,329,700","417,191","118,931,501","442,644","125,353,647","391,248","111,207,353","401,488","114,570,251"
C04A,PERIPHERAL VASODILATORS,서울,동작구,"281,704","77,540,316","302,430","83,348,603","286,130","77,922,530","296,602","81,758,650","301,964","82,619,294","290,300","78,848,952","291,656","79,410,150","287,368","77,653,181","287,101","76,969,527","322,274","87,603,189","273,458","73,684,189","286,026","76,520,875"
C04A,PERIPHERAL VASODILATORS,서울,마포구,"171,434","34,577,062","170,545","34,072,552","166,707","34,010,550","171,975","35,193,806","170,029","34,536,012","194,163","38,837,548","175,568","35,062,939","191,833","38,007,837","184,798","36,496,598","195,865","39,120,207","173,742","34,235,368","186,432","36,799,726"
C04A,PERIPHERAL VASODILATORS,서울,서대문구,"266,951","72,047,064","274,479","74,560,461","280,271","75,889,867","284,707","77,511,343","262,720","71,634,068","268,747","73,762,024","277,241","75,088,001","264,767","72,612,607","248,751","66,478,490","271,414","73,695,959","229,106","61,710,707","243,126","65,875,446"
C04A,PERIPHERAL VASODILATORS,서울,서초구,"325,019","96,784,556","319,007","95,056,288","336,972","101,460,615","326,149","97,664,997","342,636","102,996,033","338,885","101,216,353","326,976","98,520,718","349,651","104,519,330","349,799","105,526,942","371,444","110,519,842","337,941","102,521,813","346,080","103,388,500"
C04A,PERIPHERAL VASODILATORS,서울,성동구,"162,650","42,299,318","159,380","41,588,176","153,812","39,647,618","161,352","41,390,226","172,943","44,892,668","166,366","42,425,397","178,600","45,931,411","173,276","44,155,182","165,061","41,837,166","184,329","46,839,610","162,403","41,329,168","160,390","40,457,228"
C04A,PERIPHERAL VASODILATORS,서울,성북구,"296,550","79,026,686","294,392","78,929,244","283,337","75,394,995","298,754","79,342,782","313,584","85,292,263","274,722","73,436,206","297,188","80,127,920","282,991","76,316,279","267,073","71,163,798","301,792","80,246,703","260,395","69,658,522","265,200","70,614,289"
C04A,PERIPHERAL VASODILATORS,서울,송파구,"260,785","71,818,295","253,480","68,760,923","268,086","73,176,462","249,015","67,572,173","263,690","72,472,113","257,231","71,455,043","267,205","74,372,175","293,164","84,532,294","282,674","82,119,545","311,814","86,123,291","285,599","74,275,387","316,403","90,436,874"
C04A,PERIPHERAL VASODILATORS,서울,양천구,"184,480","46,917,672","181,512","46,115,196","184,546","46,431,744","191,652","48,712,432","184,860","46,914,289","185,574","47,127,387","185,966","46,915,613","189,104","47,679,412","186,480","46,269,957","192,870","47,579,894","178,184","43,936,649","187,386","45,984,776"
C04A,PERIPHERAL VASODILATORS,서울,영등포구,"390,752","92,461,143","400,196","95,415,175","386,561","92,650,538","406,914","98,923,516","414,058","101,737,004","400,470","97,059,134","396,882","96,288,782","398,504","96,562,196","396,396","96,434,970","419,646","102,121,005","386,406","94,488,817","395,774","96,634,225"
C04A,PERIPHERAL VASODILATORS,서울,용산구,"69,922","19,551,261","68,343","18,778,116","68,314","19,010,398","72,027","20,206,085","65,454","18,528,219","74,000","20,816,693","72,949","20,766,368","72,472","19,876,198","73,974","20,687,477","74,833","21,033,381","65,824","18,305,085","63,136","17,682,062"
C04A,PERIPHERAL VASODILATORS,서울,은평구,"187,816","48,239,944","184,264","47,677,940","190,213","48,770,487","187,733","48,218,809","198,747","51,376,108","192,329","49,372,470","189,778","48,649,525","190,367","48,517,327","183,936","46,482,439","200,910","50,796,194","180,617","45,197,028","172,040","42,822,630"
C04A,PERIPHERAL VASODILATORS,서울,종로구,"439,736","116,788,326","390,235","103,094,212","428,103","113,487,970","407,819","107,908,044","469,605","124,815,910","399,360","104,466,258","441,246","114,767,546","426,294","109,432,743","414,906","107,947,358","464,180","118,957,271","384,064","98,775,055","416,029","106,291,416"
C04A,PERIPHERAL VASODILATORS,서울,중구,"153,170","43,625,556","150,004","43,008,268","152,992","43,929,916","149,361","42,230,956","150,420","42,614,499","149,103","42,914,095","152,958","43,146,836","152,728","43,621,944","148,795","42,620,784","155,691","44,041,155","138,330","39,578,057","143,632","41,176,505"
C04A,PERIPHERAL VASODILATORS,서울,중랑구,"202,223","57,321,445","193,664","54,727,484","186,685","52,621,472","199,679","56,163,175","205,762","57,953,906","191,364","54,176,813","197,058","55,235,483","192,444","53,322,778","184,245","51,648,008","193,139","53,524,871","168,810","47,036,791","180,893","50,179,138"
